DECDEG_ENDLAT,DECDEG_ENDLON,BEGIN_GMT_TOWDATE,BOTSALIN,BOTTEMP,EXPCATCHNUM_log,EXPCATCHWT_log,SURFSALIN,SURFTEMP,curl_stress_curl,fsle_fsle_max,glorys_bottomT_surface,glorys_mlotst_surface,glorys_thetao_surface,glorys_thetao_surface_grad,glorys_so_surface
37.411268,-75.26897,03/16/2024 14:58:43,31.603,8.09,0.0,-3.0,30.944,8.78,-3.538853492587506e-07,-0.09364005183410162,8.361818007396632,10.528886273503304,9.662399417357655,0.04017804785711548,27.649922666521938
37.411268,-75.26897,03/16/2024 14:58:43,31.603,8.09,0.0,-1.2218487496163564,30.944,8.78,-3.538853492587506e-07,-0.09364005183410162,8.361818007396632,10.528886273503304,9.662399417357655,0.04017804785711548,27.649922666521938
37.411268,-75.26897,03/16/2024 14:58:43,31.603,8.09,0.0,-1.2218487496163564,30.944,8.78,-3.538853492587506e-07,-0.09364005183410162,8.361818007396632,10.528886273503304,9.662399417357655,0.04017804785711548,27.649922666521938
37.411268,-75.26897,03/16/2024 14:58:43,31.603,8.09,0.0,0.1897709563468738,30.944,8.78,-3.538853492587506e-07,-0.09364005183410162,8.361818007396632,10.528886273503304,9.662399417357655,0.04017804785711548,27.649922666521938
37.411268,-75.26897,03/16/2024 14:58:43,31.603,8.09,0.0,-3.0,30.944,8.78,-3.538853492587506e-07,-0.09364005183410162,8.361818007396632,10.528886273503304,9.662399417357655,0.04017804785711548,27.649922666521938
37.411268,-75.26897,03/16/2024 14:58:43,31.603,8.09,0.6989700043360189,-0.632644078973981,30.944,8.78,-3.538853492587506e-07,-0.09364005183410162,8.361818007396632,10.528886273503304,9.662399417357655,0.04017804785711548,27.649922666521938
37.411268,-75.26897,03/16/2024 14:58:43,31.603,8.09,0.6020599913279624,-1.7212463990471711,30.944,8.78,-3.538853492587506e-07,-0.09364005183410162,8.361818007396632,10.528886273503304,9.662399417357655,0.04017804785711548,27.649922666521938
37.411268,-75.26897,03/16/2024 14:58:43,31.603,8.09,,0.3222192947339193,30.944,8.78,-3.538853492587506e-07,-0.09364005183410162,8.361818007396632,10.528886273503304,9.662399417357655,0.04017804785711548,27.649922666521938
37.411268,-75.26897,03/16/2024 14:58:43,31.603,8.09,0.6020599913279624,0.6031443726201823,30.944,8.78,-3.538853492587506e-07,-0.09364005183410162,8.361818007396632,10.528886273503304,9.662399417357655,0.04017804785711548,27.649922666521938
37.411268,-75.26897,03/16/2024 14:58:43,31.603,8.09,1.0,-2.0,30.944,8.78,-3.538853492587506e-07,-0.09364005183410162,8.361818007396632,10.528886273503304,9.662399417357655,0.04017804785711548,27.649922666521938
37.411268,-75.26897,03/16/2024 14:58:43,31.603,8.09,1.2304489213782739,1.361160995195026,30.944,8.78,-3.538853492587506e-07,-0.09364005183410162,8.361818007396632,10.528886273503304,9.662399417357655,0.04017804785711548,27.649922666521938
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,0.3010299956639812,0.07918124604762482,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,0.0,-0.7746907182741372,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,1.1139433523068367,0.10720996964786837,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,0.0,-0.638272163982407,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,0.0,-0.6420651529995461,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,3.6196150057428063,1.8264765013148658,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,0.0,-0.8632794328435931,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,0.0,0.46834733041215726,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,2.754348335711019,0.9875768947269874,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,,0.40294882934440474,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,1.3222192947339193,1.5300715688373783,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,2.514547752660286,2.5965564129721024,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,1.3979400086720377,1.6478522240575215,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.205138,-74.63808,03/09/2024 08:27:43,33.788,10.81,2.8135809885681917,3.073969691960239,32.477,8.92,-3.0786473979160453e-07,-0.11800738246315483,14.56637956145266,19.59464046056001,12.083537476856868,0.3104391085790332,33.43530324024225
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,0.47712125471966244,0.4065401804339551,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,0.47712125471966244,-2.3010299956639813,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,0.47712125471966244,-1.207608310501746,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,0.6020599913279624,0.38381536598043126,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,0.0,-0.7235381958267558,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,1.3617278360175928,-1.193820026016113,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,0.0,-0.5783960731301689,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,2.4913616938342726,1.1212314551496214,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,0.3010299956639812,-0.8569851997459049,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,0.0,-2.0,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,2.481442628502305,0.6966184592322249,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,0.0,-2.5228787452803374,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,,0.07554696139253074,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,2.376576957056512,2.482932152270357,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,0.0,0.4763968267253302,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
37.406283,-74.553578,03/09/2024 05:52:29,33.466,9.89,2.2227164711475833,2.5604207740911615,32.677,8.5,-1.3934060402750189e-07,-0.0974358291808626,13.111170326047143,12.904653567841374,10.014669337523046,0.12473666957147639,32.60384212246459
36.656813,-74.74642,03/15/2024 21:42:45,34.332,12.3,0.0,0.09691001300805642,32.592,9.61,3.85918366015994e-08,-0.06077958194008388,13.742304610205755,10.389303803695766,9.47156531310199,0.2156143754119681,32.16541881557643
36.656813,-74.74642,03/15/2024 21:42:45,34.332,12.3,0.47712125471966244,-0.16749108729376366,32.592,9.61,3.85918366015994e-08,-0.06077958194008388,13.742304610205755,10.389303803695766,9.47156531310199,0.2156143754119681,32.16541881557643
36.656813,-74.74642,03/15/2024 21:42:45,34.332,12.3,0.0,-3.0,32.592,9.61,3.85918366015994e-08,-0.06077958194008388,13.742304610205755,10.389303803695766,9.47156531310199,0.2156143754119681,32.16541881557643
36.656813,-74.74642,03/15/2024 21:42:45,34.332,12.3,0.3010299956639812,-2.0457574905606752,32.592,9.61,3.85918366015994e-08,-0.06077958194008388,13.742304610205755,10.389303803695766,9.47156531310199,0.2156143754119681,32.16541881557643
36.656813,-74.74642,03/15/2024 21:42:45,34.332,12.3,1.0791812460476249,0.038222638368718455,32.592,9.61,3.85918366015994e-08,-0.06077958194008388,13.742304610205755,10.389303803695766,9.47156531310199,0.2156143754119681,32.16541881557643
36.656813,-74.74642,03/15/2024 21:42:45,34.332,12.3,0.6989700043360189,-1.5086383061657274,32.592,9.61,3.85918366015994e-08,-0.06077958194008388,13.742304610205755,10.389303803695766,9.47156531310199,0.2156143754119681,32.16541881557643
36.656813,-74.74642,03/15/2024 21:42:45,34.332,12.3,1.3979400086720377,-0.8297382846050426,32.592,9.61,3.85918366015994e-08,-0.06077958194008388,13.742304610205755,10.389303803695766,9.47156531310199,0.2156143754119681,32.16541881557643
36.656813,-74.74642,03/15/2024 21:42:45,34.332,12.3,3.624488362513449,1.4724931607478249,32.592,9.61,3.85918366015994e-08,-0.06077958194008388,13.742304610205755,10.389303803695766,9.47156531310199,0.2156143754119681,32.16541881557643
36.656813,-74.74642,03/15/2024 21:42:45,34.332,12.3,,0.05576046468773478,32.592,9.61,3.85918366015994e-08,-0.06077958194008388,13.742304610205755,10.389303803695766,9.47156531310199,0.2156143754119681,32.16541881557643
36.656813,-74.74642,03/15/2024 21:42:45,34.332,12.3,0.7781512503836436,1.06707085604537,32.592,9.61,3.85918366015994e-08,-0.06077958194008388,13.742304610205755,10.389303803695766,9.47156531310199,0.2156143754119681,32.16541881557643
36.656813,-74.74642,03/15/2024 21:42:45,34.332,12.3,0.0,0.36361197989214433,32.592,9.61,3.85918366015994e-08,-0.06077958194008388,13.742304610205755,10.389303803695766,9.47156531310199,0.2156143754119681,32.16541881557643
36.656813,-74.74642,03/15/2024 21:42:45,34.332,12.3,0.6020599913279624,0.7032913781186614,32.592,9.61,3.85918366015994e-08,-0.06077958194008388,13.742304610205755,10.389303803695766,9.47156531310199,0.2156143754119681,32.16541881557643
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,0.3010299956639812,-0.30803489723263966,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,0.7781512503836436,0.885361220031512,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,0.0,-1.1135092748275182,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,0.0,-0.5376020021010439,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,0.3010299956639812,-2.0,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,0.0,0.06445798922691845,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,1.2304489213782739,0.5954962218255742,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,1.041392685158225,-0.7423214251308154,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,0.0,-1.013228265733755,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,1.041392685158225,-0.6675615400843947,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,3.4896772916636984,1.8946483037935171,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,,-0.3372421683184259,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,1.3979400086720377,1.5457770385001213,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,1.146128035678238,1.3092041796704075,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.65373,-74.736667,03/16/2024 00:12:41,34.346,12.25,1.7323937598229686,2.044814047528638,32.579,9.37,2.460369308507086e-06,-0.06734422197984934,12.513251958911935,12.301381295736235,11.322213264827226,0.5913445494978922,32.90250743504963
36.83395,-74.66068,03/09/2024 19:29:40,,,0.8450980400142568,1.5812668052736707,,,1.3069189820160008e-07,-0.15934207790290317,13.029399468834473,34.55551093808609,16.10307423583196,0.457820512466812,34.9454860163354
36.83395,-74.66068,03/09/2024 19:29:40,,,0.9030899869919435,1.1061908972634154,,,1.3069189820160008e-07,-0.15934207790290317,13.029399468834473,34.55551093808609,16.10307423583196,0.457820512466812,34.9454860163354
36.83395,-74.66068,03/09/2024 19:29:40,,,0.0,-2.221848749616356,,,1.3069189820160008e-07,-0.15934207790290317,13.029399468834473,34.55551093808609,16.10307423583196,0.457820512466812,34.9454860163354
36.83395,-74.66068,03/09/2024 19:29:40,,,1.1760912590556813,-0.6989700043360187,,,1.3069189820160008e-07,-0.15934207790290317,13.029399468834473,34.55551093808609,16.10307423583196,0.457820512466812,34.9454860163354
36.83395,-74.66068,03/09/2024 19:29:40,,,0.0,-0.4559319556497244,,,1.3069189820160008e-07,-0.15934207790290317,13.029399468834473,34.55551093808609,16.10307423583196,0.457820512466812,34.9454860163354
36.83395,-74.66068,03/09/2024 19:29:40,,,0.8450980400142568,-0.9706162223147904,,,1.3069189820160008e-07,-0.15934207790290317,13.029399468834473,34.55551093808609,16.10307423583196,0.457820512466812,34.9454860163354
36.83395,-74.66068,03/09/2024 19:29:40,,,0.6020599913279624,0.5211380837040362,,,1.3069189820160008e-07,-0.15934207790290317,13.029399468834473,34.55551093808609,16.10307423583196,0.457820512466812,34.9454860163354
36.83395,-74.66068,03/09/2024 19:29:40,,,0.9542425094393249,-0.00877392430750515,,,1.3069189820160008e-07,-0.15934207790290317,13.029399468834473,34.55551093808609,16.10307423583196,0.457820512466812,34.9454860163354
36.83395,-74.66068,03/09/2024 19:29:40,,,1.7993405494535817,0.6257239095257559,,,1.3069189820160008e-07,-0.15934207790290317,13.029399468834473,34.55551093808609,16.10307423583196,0.457820512466812,34.9454860163354
36.83395,-74.66068,03/09/2024 19:29:40,,,0.3010299956639812,0.6464037262230695,,,1.3069189820160008e-07,-0.15934207790290317,13.029399468834473,34.55551093808609,16.10307423583196,0.457820512466812,34.9454860163354
36.83395,-74.66068,03/09/2024 19:29:40,,,0.0,-3.0,,,1.3069189820160008e-07,-0.15934207790290317,13.029399468834473,34.55551093808609,16.10307423583196,0.457820512466812,34.9454860163354
